date,value
2015-04-28 04:00:00,0
2015-04-28 04:10:00,0
2015-04-28 04:20:00,0
2015-04-28 04:30:00,0
2015-04-28 04:40:00,0
2015-04-28 04:50:00,0
2015-04-28 05:00:00,0
2015-04-28 05:10:00,0
2015-04-28 05:20:00,0
2015-04-28 05:30:00,0
2015-04-28 05:40:00,0
2015-04-28 05:50:00,0
2015-04-28 06:00:00,0
2015-04-28 06:10:00,0
2015-04-28 06:20:00,0
2015-04-28 06:30:00,0
2015-04-28 06:40:00,5.4931640625
2015-04-28 06:50:00,16.4794921875
2015-04-28 07:00:00,34.7900390625
2015-04-28 07:10:00,65.91796875
2015-04-28 07:20:00,119.0185546875
2015-04-28 07:30:00,172.119140625
2015-04-28 07:40:00,170.2880859375
2015-04-28 07:50:00,194.091796875
2015-04-28 08:00:00,216.064453125
2015-04-28 08:10:00,490.72265625
2015-04-28 08:20:00,708.6181640625
2015-04-28 08:30:00,769.04296875
2015-04-28 08:40:00,864.2578125
2015-04-28 08:50:00,737.9150390625
2015-04-28 09:00:00,780.029296875
2015-04-28 09:10:00,1102.294921875
2015-04-28 09:20:00,1287.2314453125
2015-04-28 09:30:00,1331.1767578125
2015-04-28 09:40:00,1391.6015625
2015-04-28 09:50:00,1431.884765625
2015-04-28 10:00:00,1517.9443359375
2015-04-28 10:10:00,1587.5244140625
2015-04-28 10:20:00,1651.611328125
2015-04-28 10:30:00,1690.0634765625
2015-04-28 10:40:00,1761.474609375
2015-04-28 10:50:00,1788.9404296875
2015-04-28 11:00:00,1591.1865234375
2015-04-28 11:10:00,1673.583984375
2015-04-28 11:20:00,1779.78515625
2015-04-28 11:30:00,1951.904296875
2015-04-28 11:40:00,1627.8076171875
2015-04-28 11:50:00,1968.3837890625
2015-04-28 12:00:00,2140.5029296875
2015-04-28 12:10:00,2131.34765625
2015-04-28 12:20:00,1594.8486328125
2015-04-28 12:30:00,1820.068359375
2015-04-28 12:40:00,1706.54296875
2015-04-28 12:50:00,2054.443359375
2015-04-28 13:00:00,2221.0693359375
2015-04-28 13:10:00,2255.859375
2015-04-28 13:20:00,1664.4287109375
2015-04-28 13:30:00,1307.373046875
2015-04-28 13:40:00,2191.7724609375
2015-04-28 13:50:00,1560.05859375
2015-04-28 14:00:00,2232.0556640625
2015-04-28 14:10:00,1887.8173828125
2015-04-28 14:20:00,1677.24609375
2015-04-28 14:30:00,1094.970703125
2015-04-28 14:40:00,1499.6337890625
2015-04-28 14:50:00,476.07421875
2015-04-28 15:00:00,1012.5732421875
2015-04-28 15:10:00,384.521484375
2015-04-28 15:20:00,140.9912109375
2015-04-28 15:30:00,157.470703125
2015-04-28 15:40:00,78.7353515625
2015-04-28 15:50:00,151.9775390625
2015-04-28 16:00:00,104.3701171875
2015-04-28 16:10:00,108.0322265625
2015-04-28 16:20:00,111.6943359375
2015-04-28 16:30:00,122.6806640625
2015-04-28 16:40:00,126.3427734375
2015-04-28 16:50:00,95.21484375
2015-04-28 17:00:00,71.4111328125
2015-04-28 17:10:00,32.958984375
2015-04-28 17:20:00,23.8037109375
2015-04-28 17:30:00,18.310546875
2015-04-28 17:40:00,31.1279296875
2015-04-28 17:50:00,27.4658203125
2015-04-28 18:00:00,20.1416015625
2015-04-28 18:10:00,16.4794921875
2015-04-28 18:20:00,9.1552734375
2015-04-28 18:30:00,3.662109375
2015-04-28 18:40:00,0
2015-04-28 18:50:00,0
2015-04-28 19:00:00,0
2015-04-28 19:10:00,0
2015-04-28 19:20:00,0
2015-04-28 19:30:00,0
2015-04-28 19:40:00,0
2015-04-28 19:50:00,0
2015-04-28 20:00:00,0
2015-04-28 20:10:00,0
2015-04-28 20:20:00,0
2015-04-28 20:30:00,0
2015-04-28 20:40:00,0
2015-04-28 20:50:00,0
2015-04-28 21:00:00,0
2015-04-28 21:10:00,0
2015-04-28 21:20:00,0
2015-04-28 21:30:00,0
2015-04-28 21:40:00,0
2015-04-28 21:50:00,0
2015-04-28 22:00:00,0
2015-04-28 22:10:00,0
2015-04-28 22:20:00,0
2015-04-28 22:30:00,0
2015-04-28 22:40:00,0
2015-04-28 22:50:00,0
2015-04-28 23:00:00,0
2015-04-28 23:10:00,0
2015-04-28 23:20:00,0
2015-04-28 23:30:00,0
2015-04-28 23:40:00,0
2015-04-28 23:50:00,0
2015-04-29 00:00:00,0
2015-04-29 00:10:00,0
2015-04-29 00:20:00,0
2015-04-29 00:30:00,0
2015-04-29 00:40:00,0
2015-04-29 00:50:00,0
2015-04-29 01:00:00,0
2015-04-29 01:10:00,0
2015-04-29 01:20:00,0
2015-04-29 01:30:00,0
2015-04-29 01:40:00,0
2015-04-29 01:50:00,0
2015-04-29 02:00:00,0
2015-04-29 02:10:00,0
2015-04-29 02:20:00,0
2015-04-29 02:30:00,0
2015-04-29 02:40:00,0
2015-04-29 02:50:00,0
2015-04-29 03:00:00,0
2015-04-29 03:10:00,0
2015-04-29 03:20:00,0
2015-04-29 03:30:00,0
2015-04-29 03:40:00,0
2015-04-29 03:50:00,0
2015-04-29 04:00:00,0
2015-04-29 04:10:00,0
2015-04-29 04:20:00,0
2015-04-29 04:30:00,0
2015-04-29 04:40:00,0
2015-04-29 04:50:00,0
2015-04-29 05:00:00,0
2015-04-29 05:10:00,0
2015-04-29 05:20:00,0
2015-04-29 05:30:00,0
2015-04-29 05:40:00,0
2015-04-29 05:50:00,0
2015-04-29 06:00:00,0
2015-04-29 06:10:00,0
2015-04-29 06:20:00,0
2015-04-29 06:30:00,3.662109375
2015-04-29 06:40:00,14.6484375
2015-04-29 06:50:00,34.7900390625
2015-04-29 07:00:00,65.91796875
2015-04-29 07:10:00,86.0595703125
2015-04-29 07:20:00,140.9912109375
2015-04-29 07:30:00,144.6533203125
2015-04-29 07:40:00,159.3017578125
2015-04-29 07:50:00,377.197265625
2015-04-29 08:00:00,602.4169921875
2015-04-29 08:10:00,693.9697265625
2015-04-29 08:20:00,774.5361328125
2015-04-29 08:30:00,856.93359375
2015-04-29 08:40:00,935.6689453125
2015-04-29 08:50:00,1018.06640625
2015-04-29 09:00:00,1096.8017578125
2015-04-29 09:10:00,1173.7060546875
2015-04-29 09:20:00,1246.9482421875
2015-04-29 09:30:00,1316.5283203125
2015-04-29 09:40:00,1384.27734375
2015-04-29 09:50:00,1452.0263671875
2015-04-29 10:00:00,1516.11328125
2015-04-29 10:10:00,1571.044921875
2015-04-29 10:20:00,1629.638671875
2015-04-29 10:30:00,1690.0634765625
2015-04-29 10:40:00,1743.1640625
2015-04-29 10:50:00,1790.771484375
2015-04-29 11:00:00,1763.3056640625
2015-04-29 11:10:00,1869.5068359375
2015-04-29 11:20:00,1900.634765625
2015-04-29 11:30:00,1959.228515625
2015-04-29 11:40:00,2005.0048828125
2015-04-29 11:50:00,1450.1953125
2015-04-29 12:00:00,1219.482421875
2015-04-29 12:10:00,505.37109375
2015-04-29 12:20:00,675.6591796875
2015-04-29 12:30:00,902.7099609375
2015-04-29 12:40:00,1395.263671875
2015-04-29 12:50:00,629.8828125
2015-04-29 13:00:00,1270.751953125
2015-04-29 13:10:00,2005.0048828125
2015-04-29 13:20:00,1702.880859375
2015-04-29 13:30:00,1373.291015625
2015-04-29 13:40:00,838.623046875
2015-04-29 13:50:00,1279.9072265625
2015-04-29 14:00:00,662.841796875
2015-04-29 14:10:00,615.234375
2015-04-29 14:20:00,1598.5107421875
2015-04-29 14:30:00,997.9248046875
2015-04-29 14:40:00,314.94140625
2015-04-29 14:50:00,668.3349609375
2015-04-29 15:00:00,708.6181640625
2015-04-29 15:10:00,336.9140625
2015-04-29 15:20:00,349.7314453125
2015-04-29 15:30:00,267.333984375
2015-04-29 15:40:00,267.333984375
2015-04-29 15:50:00,280.1513671875
2015-04-29 16:00:00,294.7998046875
2015-04-29 16:10:00,298.4619140625
2015-04-29 16:20:00,278.3203125
2015-04-29 16:30:00,250.8544921875
2015-04-29 16:40:00,214.2333984375
2015-04-29 16:50:00,201.416015625
2015-04-29 17:00:00,243.5302734375
2015-04-29 17:10:00,225.2197265625
2015-04-29 17:20:00,179.443359375
2015-04-29 17:30:00,157.470703125
2015-04-29 17:40:00,120.849609375
2015-04-29 17:50:00,108.0322265625
2015-04-29 18:00:00,106.201171875
2015-04-29 18:10:00,95.21484375
2015-04-29 18:20:00,69.580078125
2015-04-29 18:30:00,36.62109375
2015-04-29 18:40:00,10.986328125
2015-04-29 18:50:00,0
2015-04-29 19:00:00,0
2015-04-29 19:10:00,0
2015-04-29 19:20:00,0
2015-04-29 19:30:00,0
2015-04-29 19:40:00,0
2015-04-29 19:50:00,0
2015-04-29 20:00:00,0
2015-04-29 20:10:00,0
2015-04-29 20:20:00,0
2015-04-29 20:30:00,0
2015-04-29 20:40:00,0
2015-04-29 20:50:00,0
2015-04-29 21:00:00,0
2015-04-29 21:10:00,0
2015-04-29 21:20:00,0
2015-04-29 21:30:00,0
2015-04-29 21:40:00,0
2015-04-29 21:50:00,0
2015-04-29 22:00:00,0
2015-04-29 22:10:00,0
2015-04-29 22:20:00,0
2015-04-29 22:30:00,0
2015-04-29 22:40:00,0
2015-04-29 22:50:00,0
2015-04-29 23:00:00,0
2015-04-29 23:10:00,0
2015-04-29 23:20:00,0
2015-04-29 23:30:00,0
2015-04-29 23:40:00,0
2015-04-29 23:50:00,0
2015-04-30 00:00:00,0
2015-04-30 00:10:00,0
2015-04-30 00:20:00,0
2015-04-30 00:30:00,0
2015-04-30 00:40:00,0
2015-04-30 00:50:00,0
2015-04-30 01:00:00,0
2015-04-30 01:10:00,0
2015-04-30 01:20:00,0
2015-04-30 01:30:00,0
2015-04-30 01:40:00,0
2015-04-30 01:50:00,0
2015-04-30 02:00:00,0
2015-04-30 02:10:00,0
2015-04-30 02:20:00,0
2015-04-30 02:30:00,0
2015-04-30 02:40:00,0
2015-04-30 02:50:00,0
2015-04-30 03:00:00,0
2015-04-30 03:10:00,0
2015-04-30 03:20:00,0
2015-04-30 03:30:00,0
2015-04-30 03:40:00,0
2015-04-30 03:50:00,0
2015-04-30 04:00:00,0
2015-04-30 04:10:00,0
2015-04-30 04:20:00,0
2015-04-30 04:30:00,0
2015-04-30 04:40:00,0
2015-04-30 04:50:00,0
2015-04-30 05:00:00,0
2015-04-30 05:10:00,0
2015-04-30 05:20:00,0
2015-04-30 05:30:00,0
2015-04-30 05:40:00,0
2015-04-30 05:50:00,0
2015-04-30 06:00:00,0
2015-04-30 06:10:00,0
2015-04-30 06:20:00,0
2015-04-30 06:30:00,1.8310546875
2015-04-30 06:40:00,7.32421875
2015-04-30 06:50:00,20.1416015625
2015-04-30 07:00:00,38.4521484375
2015-04-30 07:10:00,91.552734375
2015-04-30 07:20:00,150.146484375
2015-04-30 07:30:00,208.740234375
2015-04-30 07:40:00,287.4755859375
2015-04-30 07:50:00,397.3388671875
2015-04-30 08:00:00,571.2890625
2015-04-30 08:10:00,699.462890625
2015-04-30 08:20:00,811.1572265625
2015-04-30 08:30:00,825.8056640625
2015-04-30 08:40:00,541.9921875
2015-04-30 08:50:00,615.234375
2015-04-30 09:00:00,750.732421875
2015-04-30 09:10:00,1120.60546875
2015-04-30 09:20:00,1397.0947265625
2015-04-30 09:30:00,1303.7109375
2015-04-30 09:40:00,1417.236328125
2015-04-30 09:50:00,1508.7890625
2015-04-30 10:00:00,1477.6611328125
2015-04-30 10:10:00,1170.0439453125
2015-04-30 10:20:00,1107.7880859375
2015-04-30 10:30:00,1131.591796875
2015-04-30 10:40:00,1045.5322265625
2015-04-30 10:50:00,1296.38671875
2015-04-30 11:00:00,1660.7666015625
2015-04-30 11:10:00,2063.5986328125
2015-04-30 11:20:00,1955.56640625
2015-04-30 11:30:00,1959.228515625
2015-04-30 11:40:00,1761.474609375
2015-04-30 11:50:00,1862.1826171875
2015-04-30 12:00:00,2158.8134765625
2015-04-30 12:10:00,1080.322265625
2015-04-30 12:20:00,834.9609375
2015-04-30 12:30:00,541.9921875
2015-04-30 12:40:00,503.5400390625
2015-04-30 12:50:00,477.9052734375
2015-04-30 13:00:00,421.142578125
2015-04-30 13:10:00,287.4755859375
2015-04-30 13:20:00,239.8681640625
2015-04-30 13:30:00,267.333984375
2015-04-30 13:40:00,325.927734375
2015-04-30 13:50:00,340.576171875
2015-04-30 14:00:00,283.8134765625
2015-04-30 14:10:00,307.6171875
2015-04-30 14:20:00,298.4619140625
2015-04-30 14:30:00,327.7587890625
2015-04-30 14:40:00,292.96875
2015-04-30 14:50:00,219.7265625
2015-04-30 15:00:00,206.9091796875
2015-04-30 15:10:00,274.658203125
2015-04-30 15:20:00,294.7998046875
2015-04-30 15:30:00,216.064453125
2015-04-30 15:40:00,161.1328125
2015-04-30 15:50:00,234.375
2015-04-30 16:00:00,225.2197265625
2015-04-30 16:10:00,212.40234375
2015-04-30 16:20:00,250.8544921875
2015-04-30 16:30:00,131.8359375
2015-04-30 16:40:00,159.3017578125
2015-04-30 16:50:00,131.8359375
2015-04-30 17:00:00,151.9775390625
2015-04-30 17:10:00,179.443359375
2015-04-30 17:20:00,181.2744140625
2015-04-30 17:30:00,130.0048828125
2015-04-30 17:40:00,98.876953125
2015-04-30 17:50:00,75.0732421875
2015-04-30 18:00:00,29.296875
2015-04-30 18:10:00,20.1416015625
2015-04-30 18:20:00,10.986328125
2015-04-30 18:30:00,5.4931640625
2015-04-30 18:40:00,1.8310546875
2015-04-30 18:50:00,0
2015-04-30 19:00:00,0
2015-04-30 19:10:00,0
2015-04-30 19:20:00,0
2015-04-30 19:30:00,0
2015-04-30 19:40:00,0
2015-04-30 19:50:00,0
2015-04-30 20:00:00,0
2015-04-30 20:10:00,0
2015-04-30 20:20:00,0
2015-04-30 20:30:00,0
2015-04-30 20:40:00,0
2015-04-30 20:50:00,0
2015-04-30 21:00:00,0
2015-04-30 21:10:00,0
2015-04-30 21:20:00,0
2015-04-30 21:30:00,0
2015-04-30 21:40:00,0
2015-04-30 21:50:00,0
2015-04-30 22:00:00,0
2015-04-30 22:10:00,0
2015-04-30 22:20:00,0
2015-04-30 22:30:00,0
2015-04-30 22:40:00,0
2015-04-30 22:50:00,0
2015-04-30 23:00:00,0
2015-04-30 23:10:00,0
2015-04-30 23:20:00,0
2015-04-30 23:30:00,0
2015-04-30 23:40:00,0
2015-04-30 23:50:00,0
2015-05-01 00:00:00,0
2015-05-01 00:10:00,0
2015-05-01 00:20:00,0
2015-05-01 00:30:00,0
2015-05-01 00:40:00,0
2015-05-01 00:50:00,0
2015-05-01 01:00:00,0
2015-05-01 01:10:00,0
2015-05-01 01:20:00,0
2015-05-01 01:30:00,0
2015-05-01 01:40:00,0
2015-05-01 01:50:00,0
2015-05-01 02:00:00,0
2015-05-01 02:10:00,0
2015-05-01 02:20:00,0
2015-05-01 02:30:00,0
2015-05-01 02:40:00,0
2015-05-01 02:50:00,0
2015-05-01 03:00:00,0
2015-05-01 03:10:00,0
2015-05-01 03:20:00,0
2015-05-01 03:30:00,0
2015-05-01 03:40:00,0
2015-05-01 03:50:00,0
2015-05-01 04:00:00,0
2015-05-01 04:10:00,0
2015-05-01 04:20:00,0
2015-05-01 04:30:00,0
2015-05-01 04:40:00,0
2015-05-01 04:50:00,0
2015-05-01 05:00:00,0
2015-05-01 05:10:00,0
2015-05-01 05:20:00,0
2015-05-01 05:30:00,0
2015-05-01 05:40:00,0
2015-05-01 05:50:00,0
2015-05-01 06:00:00,0
2015-05-01 06:10:00,0
2015-05-01 06:20:00,0
2015-05-01 06:30:00,0
2015-05-01 06:40:00,7.32421875
2015-05-01 06:50:00,23.8037109375
2015-05-01 07:00:00,49.4384765625
2015-05-01 07:10:00,76.904296875
2015-05-01 07:20:00,100.7080078125
2015-05-01 07:30:00,131.8359375
2015-05-01 07:40:00,148.3154296875
2015-05-01 07:50:00,162.9638671875
2015-05-01 08:00:00,173.9501953125
2015-05-01 08:10:00,199.5849609375
2015-05-01 08:20:00,256.34765625
2015-05-01 08:30:00,270.99609375
2015-05-01 08:40:00,300.29296875
2015-05-01 08:50:00,340.576171875
2015-05-01 09:00:00,501.708984375
2015-05-01 09:10:00,571.2890625
2015-05-01 09:20:00,527.34375
2015-05-01 09:30:00,479.736328125
2015-05-01 09:40:00,426.6357421875
2015-05-01 09:50:00,421.142578125
2015-05-01 10:00:00,439.453125
2015-05-01 10:10:00,439.453125
2015-05-01 10:20:00,536.4990234375
2015-05-01 10:30:00,706.787109375
2015-05-01 10:40:00,1690.0634765625
2015-05-01 10:50:00,1131.591796875
2015-05-01 11:00:00,1488.6474609375
2015-05-01 11:10:00,1651.611328125
2015-05-01 11:20:00,1188.3544921875
2015-05-01 11:30:00,897.216796875
2015-05-01 11:40:00,761.71875
2015-05-01 11:50:00,822.1435546875
2015-05-01 12:00:00,580.4443359375
2015-05-01 12:10:00,0
2015-05-01 12:20:00,0
2015-05-01 12:30:00,0
2015-05-01 12:40:00,0
2015-05-01 12:50:00,0
2015-05-01 13:00:00,0
2015-05-01 13:10:00,0
2015-05-01 13:20:00,0
2015-05-01 13:30:00,0
2015-05-01 13:40:00,0
2015-05-01 13:50:00,0
2015-05-01 14:00:00,0
2015-05-01 14:10:00,0
2015-05-01 14:20:00,0
2015-05-01 14:30:00,0
2015-05-01 14:40:00,0
2015-05-01 14:50:00,0
2015-05-01 15:00:00,0
2015-05-01 15:10:00,0
2015-05-01 15:20:00,0
2015-05-01 15:30:00,0
2015-05-01 15:40:00,0
2015-05-01 15:50:00,0
2015-05-01 16:00:00,0
2015-05-01 16:10:00,0
2015-05-01 16:20:00,0
2015-05-01 16:30:00,0
2015-05-01 16:40:00,0
2015-05-01 16:50:00,0
2015-05-01 17:00:00,0
2015-05-01 17:10:00,0
2015-05-01 17:20:00,0
2015-05-01 17:30:00,0
2015-05-01 17:40:00,0
2015-05-01 17:50:00,0
2015-05-01 18:00:00,0
2015-05-01 18:10:00,0
2015-05-01 18:20:00,0
2015-05-01 18:30:00,0
2015-05-01 18:40:00,0
2015-05-01 18:50:00,0
2015-05-01 19:00:00,0
2015-05-01 19:10:00,0
2015-05-01 19:20:00,0
2015-05-01 19:30:00,0
2015-05-01 19:40:00,0
2015-05-01 19:50:00,0
2015-05-01 20:00:00,0
2015-05-01 20:10:00,0
2015-05-01 20:20:00,0
2015-05-01 20:30:00,0
2015-05-01 20:40:00,0
2015-05-01 20:50:00,0
2015-05-01 21:00:00,0
2015-05-01 21:10:00,0
2015-05-01 21:20:00,0
2015-05-01 21:30:00,0
2015-05-01 21:40:00,0
2015-05-01 21:50:00,0
2015-05-01 22:00:00,0
2015-05-01 22:10:00,0
2015-05-01 22:20:00,0
2015-05-01 22:30:00,0
2015-05-01 22:40:00,0
2015-05-01 22:50:00,0
2015-05-01 23:00:00,0
2015-05-01 23:10:00,0
2015-05-01 23:20:00,0
2015-05-01 23:30:00,0
2015-05-01 23:40:00,0
2015-05-01 23:50:00,0
2015-05-02 00:00:00,0
2015-05-02 00:10:00,0
2015-05-02 00:20:00,0
2015-05-02 00:30:00,0
2015-05-02 00:40:00,0
2015-05-02 00:50:00,0
2015-05-02 01:00:00,0
2015-05-02 01:10:00,0
2015-05-02 01:20:00,0
2015-05-02 01:30:00,0
2015-05-02 01:40:00,0
2015-05-02 01:50:00,0
2015-05-02 02:00:00,0
2015-05-02 02:10:00,0
2015-05-02 02:20:00,0
2015-05-02 02:30:00,0
2015-05-02 02:40:00,0
2015-05-02 02:50:00,0
2015-05-02 03:00:00,0
2015-05-02 03:10:00,0
2015-05-02 03:20:00,0
2015-05-02 03:30:00,0
2015-05-02 03:40:00,0
2015-05-02 03:50:00,0
2015-05-02 04:00:00,0
2015-05-02 04:10:00,0
2015-05-02 04:20:00,0
2015-05-02 04:30:00,0
2015-05-02 04:40:00,0
2015-05-02 04:50:00,0
2015-05-02 05:00:00,0
2015-05-02 05:10:00,0
2015-05-02 05:20:00,0
2015-05-02 05:30:00,0
2015-05-02 05:40:00,0
2015-05-02 05:50:00,0
2015-05-02 06:00:00,0
2015-05-02 06:10:00,0
2015-05-02 06:20:00,0
2015-05-02 06:30:00,0
2015-05-02 06:40:00,0
2015-05-02 06:50:00,0
2015-05-02 07:00:00,0
2015-05-02 07:10:00,0
2015-05-02 07:20:00,0
2015-05-02 07:30:00,0
2015-05-02 07:40:00,0
2015-05-02 07:50:00,0
2015-05-02 08:00:00,0
2015-05-02 08:10:00,0
2015-05-02 08:20:00,0
2015-05-02 08:30:00,0
2015-05-02 08:40:00,0
2015-05-02 08:50:00,0
2015-05-02 09:00:00,0
2015-05-02 09:10:00,0
2015-05-02 09:20:00,0
2015-05-02 09:30:00,0
2015-05-02 09:40:00,0
2015-05-02 09:50:00,0
2015-05-02 10:00:00,0
2015-05-02 10:10:00,0
2015-05-02 10:20:00,0
2015-05-02 10:30:00,0
2015-05-02 10:40:00,0
2015-05-02 10:50:00,0
2015-05-02 11:00:00,0
2015-05-02 11:10:00,0
2015-05-02 11:20:00,0
2015-05-02 11:30:00,0
2015-05-02 11:40:00,0
2015-05-02 11:50:00,0
2015-05-02 12:00:00,0
2015-05-02 12:10:00,0
2015-05-02 12:20:00,0
2015-05-02 12:30:00,0
2015-05-02 12:40:00,0
2015-05-02 12:50:00,0
2015-05-02 13:00:00,0
2015-05-02 13:10:00,0
2015-05-02 13:20:00,0
2015-05-02 13:30:00,0
2015-05-02 13:40:00,0
2015-05-02 13:50:00,0
2015-05-02 14:00:00,0
2015-05-02 14:10:00,0
2015-05-02 14:20:00,0
2015-05-02 14:30:00,0
2015-05-02 14:40:00,0
2015-05-02 14:50:00,0
2015-05-02 15:00:00,0
2015-05-02 15:10:00,0
2015-05-02 15:20:00,0
2015-05-02 15:30:00,0
2015-05-02 15:40:00,0
2015-05-02 15:50:00,0
2015-05-02 16:00:00,0
2015-05-02 16:10:00,0
2015-05-02 16:20:00,0
2015-05-02 16:30:00,0
2015-05-02 16:40:00,0
2015-05-02 16:50:00,0
2015-05-02 17:00:00,0
2015-05-02 17:10:00,0
2015-05-02 17:20:00,0
2015-05-02 17:30:00,0
2015-05-02 17:40:00,0
2015-05-02 17:50:00,0
2015-05-02 18:00:00,0
2015-05-02 18:10:00,0
2015-05-02 18:20:00,0
2015-05-02 18:30:00,0
2015-05-02 18:40:00,0
2015-05-02 18:50:00,0
2015-05-02 19:00:00,0
2015-05-02 19:10:00,0
2015-05-02 19:20:00,0
2015-05-02 19:30:00,0
2015-05-02 19:40:00,0
2015-05-02 19:50:00,0
2015-05-02 20:00:00,0
2015-05-02 20:10:00,0
2015-05-02 20:20:00,0
2015-05-02 20:30:00,0
2015-05-02 20:40:00,0
2015-05-02 20:50:00,0
2015-05-02 21:00:00,0
2015-05-02 21:10:00,0
2015-05-02 21:20:00,0
2015-05-02 21:30:00,0
2015-05-02 21:40:00,0
2015-05-02 21:50:00,0
2015-05-02 22:00:00,0
2015-05-02 22:10:00,0
2015-05-02 22:20:00,0
2015-05-02 22:30:00,0
2015-05-02 22:40:00,0
2015-05-02 22:50:00,0
2015-05-02 23:00:00,0
2015-05-02 23:10:00,0
2015-05-02 23:20:00,0
2015-05-02 23:30:00,0
2015-05-02 23:40:00,0
2015-05-02 23:50:00,0
2015-05-03 00:00:00,0
2015-05-03 00:10:00,0
2015-05-03 00:20:00,0
2015-05-03 00:30:00,0
2015-05-03 00:40:00,0
2015-05-03 00:50:00,0
2015-05-03 01:00:00,0
2015-05-03 01:10:00,0
2015-05-03 01:20:00,0
2015-05-03 01:30:00,0
2015-05-03 01:40:00,0
2015-05-03 01:50:00,0
2015-05-03 02:00:00,0
2015-05-03 02:10:00,0
2015-05-03 02:20:00,0
2015-05-03 02:30:00,0
2015-05-03 02:40:00,0
2015-05-03 02:50:00,0
2015-05-03 03:00:00,0
2015-05-03 03:10:00,0
2015-05-03 03:20:00,0
2015-05-03 03:30:00,0
2015-05-03 03:40:00,0
2015-05-03 03:50:00,0
2015-05-03 04:00:00,0
2015-05-03 04:10:00,0
2015-05-03 04:20:00,0
2015-05-03 04:30:00,0
2015-05-03 04:40:00,0
2015-05-03 04:50:00,0
2015-05-03 05:00:00,0
2015-05-03 05:10:00,0
2015-05-03 05:20:00,0
2015-05-03 05:30:00,0
2015-05-03 05:40:00,0
2015-05-03 05:50:00,0
2015-05-03 06:00:00,0
2015-05-03 06:10:00,0
2015-05-03 06:20:00,0
2015-05-03 06:30:00,0
2015-05-03 06:40:00,0
2015-05-03 06:50:00,0
2015-05-03 07:00:00,0
2015-05-03 07:10:00,0
2015-05-03 07:20:00,0
2015-05-03 07:30:00,0
2015-05-03 07:40:00,0
2015-05-03 07:50:00,0
2015-05-03 08:00:00,0
2015-05-03 08:10:00,0
2015-05-03 08:20:00,0
2015-05-03 08:30:00,0
2015-05-03 08:40:00,0
2015-05-03 08:50:00,0
2015-05-03 09:00:00,0
2015-05-03 09:10:00,0
2015-05-03 09:20:00,0
2015-05-03 09:30:00,0
2015-05-03 09:40:00,0
2015-05-03 09:50:00,0
2015-05-03 10:00:00,0
2015-05-03 10:10:00,0
2015-05-03 10:20:00,0
2015-05-03 10:30:00,0
2015-05-03 10:40:00,0
2015-05-03 10:50:00,0
2015-05-03 11:00:00,0
2015-05-03 11:10:00,0
2015-05-03 11:20:00,0
2015-05-03 11:30:00,0
2015-05-03 11:40:00,0
2015-05-03 11:50:00,0
2015-05-03 12:00:00,0
2015-05-03 12:10:00,0
2015-05-03 12:20:00,0
2015-05-03 12:30:00,0
2015-05-03 12:40:00,0
2015-05-03 12:50:00,0
2015-05-03 13:00:00,0
2015-05-03 13:10:00,0
2015-05-03 13:20:00,0
2015-05-03 13:30:00,0
2015-05-03 13:40:00,0
2015-05-03 13:50:00,0
2015-05-03 14:00:00,0
2015-05-03 14:10:00,0
2015-05-03 14:20:00,0
2015-05-03 14:30:00,0
2015-05-03 14:40:00,0
2015-05-03 14:50:00,0
2015-05-03 15:00:00,0
2015-05-03 15:10:00,0
2015-05-03 15:20:00,0
2015-05-03 15:30:00,0
2015-05-03 15:40:00,0
2015-05-03 15:50:00,0
2015-05-03 16:00:00,0
2015-05-03 16:10:00,0
2015-05-03 16:20:00,0
2015-05-03 16:30:00,0
2015-05-03 16:40:00,0
2015-05-03 16:50:00,0
2015-05-03 17:00:00,0
2015-05-03 17:10:00,0
2015-05-03 17:20:00,0
2015-05-03 17:30:00,0
2015-05-03 17:40:00,0
2015-05-03 17:50:00,0
2015-05-03 18:00:00,0
2015-05-03 18:10:00,0
2015-05-03 18:20:00,0
2015-05-03 18:30:00,0
2015-05-03 18:40:00,0
2015-05-03 18:50:00,0
2015-05-03 19:00:00,0
2015-05-03 19:10:00,0
2015-05-03 19:20:00,0
2015-05-03 19:30:00,0
2015-05-03 19:40:00,0
2015-05-03 19:50:00,0
2015-05-03 20:00:00,0
2015-05-03 20:10:00,0
2015-05-03 20:20:00,0
2015-05-03 20:30:00,0
2015-05-03 20:40:00,0
2015-05-03 20:50:00,0
2015-05-03 21:00:00,0
2015-05-03 21:10:00,0
2015-05-03 21:20:00,0
2015-05-03 21:30:00,0
2015-05-03 21:40:00,0
2015-05-03 21:50:00,0
2015-05-03 22:00:00,0
2015-05-03 22:10:00,0
2015-05-03 22:20:00,0
2015-05-03 22:30:00,0
2015-05-03 22:40:00,0
2015-05-03 22:50:00,0
2015-05-03 23:00:00,0
2015-05-03 23:10:00,0
2015-05-03 23:20:00,0
2015-05-03 23:30:00,0
2015-05-03 23:40:00,0
2015-05-03 23:50:00,0
2015-05-04 00:00:00,0
2015-05-04 00:10:00,0
2015-05-04 00:20:00,0
2015-05-04 00:30:00,0
2015-05-04 00:40:00,0
2015-05-04 00:50:00,0
2015-05-04 01:00:00,0
2015-05-04 01:10:00,0
2015-05-04 01:20:00,0
2015-05-04 01:30:00,0
2015-05-04 01:40:00,0
2015-05-04 01:50:00,0
